url,label
http://234.161.87.9/sxhqwf/nyjeolsl/mcb.html?q=uCSPXw828HiP5kgHbRIR,phishing
https://zoodj.app/ubw/ikb.cgi,legitimate
http://portal.vmkgppett.app/nqv?ref=hOFYudZ6FEgKZhhnEgM&page=rDQJQDEpSb&utm_source=yQFr6yPEmsr,legitimate
https://ucnea@ivedsjvjd.org/oitor/gew/otofuj/zeajf?utm_source=TiJE9tdpx7Vt5qiCh&utm_source=gORBksrtavtDoyXK&utm_source=mJNxkGDWVYxYVDdar,phishing
https://uwksc.info/vbcjr/lcoa?session=mDPbmF2Edld,legitimate
https://shop.axowye.info/crejelvu?id=cH76YtsvlG3EL95&page=OZW6Pepi7EXcd8D0OUK0&session=O4IRGUNriVsMzxEE,legitimate
https://fvicw.app/ygax%25qyl%25dfbb/seh.php?page=bjdn99J&session=QR8V9BQZpjWvsa,phishing
http://wkcrzi.io/etfrp.asp,legitimate
https://store.rkrpvbwni.net?session=2VGq8WniKQCSIt2krj3&utm_source=3VsAGR3M7NcSy306kkB&page=gBCD6f3,legitimate
https://gcob.info/yajh/nikjdrixn?id=XD1cjQeM7onQiS9,legitimate
https://eijoo@oqyclunif.app/wuruyynp/eqjwgqjiq/ilrcitxuxb?session=kIzrRL6UafGt,phishing
https://wlrk.com/exnwvlwfkf/sheybjym.jsp#kedifiay,legitimate
https://secure-login.vndt.gyaynpsytq.com/nzxrvu/mchjrtzlz,phishing
https://app.nffwnf.org/ftmi,legitimate
http://ncounxdpmg.app/mikvecyv?session=JsAuAvKYmBaHz6d8Am&session=i1NkD7&ref=9A3g1rafjQU24,legitimate
https://cvtnqepmpe@cjsbiaw.info/onysela/enh?token=8Cxv5tdygoCJhVWpp2G&session=sWkx8G,phishing
http://dxnpiiyvfz.org?user=uqmENDohtpfvKJih,legitimate
http://blog.lntcqidwl.biz/vmhegs?token=UAoXzzC0XwbjaX6ft8,legitimate
http://92.90.179.50/fvnluyr/tmjw?page=5vZl1rOt98R0k,phishing
http://16.9.244.200/pzafqp/dlyoe?,phishing
http://ryfmny.info/rkqyknsaur/fmutyo.php?id=Nz1hJe1r&session=HhTv68TXHKuQyYFljFJ&q=tfa4xPw,legitimate
http://jskxba.org/fdf.html,legitimate
https://xn--qkoriu.net/hsgsnxlq#shv,phishing
https://xn--trisyl.com/wyjsbnplw,phishing
https://secure-login.qbuqhd.ldiqjy.net/euxd/nasawcjuu/ubyujjlza/xednjz#iuucwzfz,phishing
https://wxvaoumfvv.co/login/mevphlue?redirect=usflz,phishing
http://kklhjorz.info,legitimate
https://spngrthn-ptx.com/ouvuvjdq/xdklrfotbs/bpmilz/paytlm.cgi#tpzlepoy,phishing
http://zqlhrzhp.io/mqmzvtkns,legitimate
https://xn--vqtoi.com/mgwdme,phishing
http://bjpd.club:8212/ygpfvuaql/eiaxlc/frrvjuji/lvyhic?,phishing
http://srzeax.loan:8228/grblzhdftu/idhvwqstuj/ajnpoqiyso/qldauqd?utm_source=BYPgwwr3&ref=vH6MeT99qh&page=kBfdxd9u,phishing
https://fwqjj.info/txvzkiuef,legitimate
http://oqhhdvd.co.uk/tliav/bhednpajx.jsp?lang=gm4zZFBR6&lang=0wLbLcE,legitimate
https://xn--qxxyhfmk.net/apa#cgjchn,phishing
http://hmqt.io/ozc?session=7jdjjmhQRCCOdLU&session=gyilhSB&user=UGBp5UnslxmalOPs,legitimate
https://vkjtneow.io/login/imsn?redirect=odudusm#nfomy,phishing
https://secure-login.amqty.yppb.org/rmhbh/aat/geaebkz/kakzxfctbl,phishing
http://127.240.133.147/eywhbeo/ygmwpiuci?,phishing
https://pxkylo.co.uk/psgbfk?user=EUDFUWE2gB3zgVQ,legitimate
https://nibbbuul-bhsk.info/fdgxn/dtgcm/iciwybbhxc/kpiw#cbyf,phishing
http://mbzhbln.info/nzqziv/iehyczy,legitimate
http://crxv.biz/ooiugrc/azureafxr?user=rDRW1QQiNmBdyeMvp&utm_source=2Eyz2luVxaoa,legitimate
http://qtwdix.online:8439/ozxa/flcl?token=EUt7wXYsHFtoOR8ss4Wn&ref=O5sqj5dSK67B&session=NAFAAP0lN6C,phishing
http://store.hukdh.org,legitimate
https://docs.azyctisf.info/hmgog/aboc?token=4bAjOo&q=2Zgkgg7wMh553LlG&token=A3QMr2qEwq4XW18W,legitimate
https://lmjwyfgsbz@fhbs.net/rnq.cgi?id=novl9rEMXlsZ1bL&user=Ah2S59T&id=yJkfEpYPb36AP3iCofRa#dsdnq,phishing
http://bdlwplt.org/srfhcgmzpx/braebybld.asp,legitimate
https://khmeimq.io/cl%25fgml/sxuwcp.php?session=1OUcAigyHuYjhiz&utm_source=sm7Rhj1KC475tWy,phishing
http://sxhzsxm.net/ehravswj/arup?utm_source=C8vlv2BY9Kml9ASUSK,legitimate
https://xn--iifyqw.net/sxcavfgwei,phishing
https://secure-login.dhklgo.zdsv.co.uk/vitzpusw/bssa,phishing
http://nyipw.co/sftmtnpaim/rpnvklmscj.asp,legitimate
http://blog.dfxnquu.biz/omxnkeifxu/vmj?token=poHXTV6,legitimate
https://xn--zmzhrspv.com/bzw#dfxz,phishing
https://xn--idqce.net/fbtyt#yjexdsr,phishing
https://yceeeaohoq-wcaf.com/qfdncagvbc/ycsw/wytzsoknhs/nqwmqe.cgi,phishing
https://uggnq.app/login/tkpsdwl?redirect=jnfo,phishing
http://yqrjg.club:8641/yfqzju/bzqtrwh?session=0IDdud3r&q=wQ4jOW4j#eqjmg,phishing
http://hjhwwumiu.co.uk/cjaxq/jdpzlfa/iqhtuhhf?id=I3U58AHmUPSqKAEUB&q=RiIKIypnT3f4GizqX&lang=d4S1XxgCdNkQ1M,legitimate
https://xn--etslzchz.net/blarptyj,phishing
https://secure-login.fykfwxkh.nfliiaby.co/xphudo/yuaaft,phishing
http://mwvbe.net/vaddkumxu/erfcbqb/qtdmeqouy,legitimate
http://blxnt.co.uk/vwfcznhpqf/iitnzjgda/kebm?session=Gltf6vAm0GdDWnAjk,legitimate
https://opxgle.com/zc%25ohxn%25moo%25xeg/fqpklh.php?page=axjkCrWM&page=u6zI2RSu&user=H3bdOkSdbv,phishing
https://hmbf.io/login/wvtokndy?redirect=xrhwfk,phishing
https://shhptckcfj.app/fuiilg/jojqwem/eggfzffqch?lang=ChovbQQ9qmy5GNeSk5LA&token=AtAIvHp&utm_source=uvHdOdtCzRY3F,legitimate
https://pudfur.biz?page=yi8JROYQ3kULjyo3o&utm_source=8z0vYql0X&session=12EYUttHmvHP,legitimate
https://fizcbrmu.info/xrtjar?utm_source=wDUjfih,legitimate
https://ljaffuzyc@uusxpwd.io/zqxgbhigv?,phishing
https://sjrkhb.biz/login/ekmdcz?redirect=yedfw#tpyawtjh,phishing
http://rbvaal.online:8222/pneddidbbn/hhmfvj/bwjrkf?session=nZuJ6wjZRsLyPfN,phishing
https://kpnkrikl.co?q=rQkzZJVPuvVdmZHPRWwM&ref=UMS1Fvo84o#vxlzyvv,legitimate
https://iocawllmm@fqffmsysdt.biz/ibradtuooz.html?session=qqvFzti60ja9pXifikg&q=wKF83BkHcsf&page=XNT1wBW3F97S7vNzqNXa,phishing
http://ewnranx.app/gqxl/dutamvjt/wvumygv.php?q=bdyEmG&ref=SDZQXdy5d3A8LusxCbfj,legitimate
http://blog.ntvfixlzk.com/ggcrelq?session=Pq7cHoj9LSfxc8UDy3rv&q=67swCeugaiPwfAL,legitimate
https://kznzijn@pqwrz.co/rxurq?id=3B3DuStf4fi9&lang=dfSy8cLRXl6ZaaUKZNUG&id=xceGt5xYopFQQcdD,phishing
https://xn--qdbd.net/wwlvuroddi,phishing
http://vyhrwr.biz/goost/brc/rhiwmdlb.cgi?id=QkSCuLiWU&lang=Jb9kQgdNi&session=942CKY,legitimate
http://tguepqg.net?id=sBGtnMrQIy6hN4NeS,legitimate
http://shop.ophbgyg.co/ojdkwbfi?token=45FxLeh6NA,legitimate
https://okpw.info/login/jgkjpno?redirect=zsdvbbox#eqfqoonx,phishing
https://iirzhtqh@xbip.org/gilndfpwlf/wefm/hvy.cgi?page=16IPS9DK9lRZn&user=Wqk9jdGNxtfRYk&token=R1EM0adNLxGJ,phishing
https://bolmxgjjea@bvpqqtdsk.biz/dcpxnqyxus?ref=C1Y91lHzfG9l&id=tHdETSVjDzC&ref=q5yHTLO,phishing
https://dgdbupvxl.info/ynmcbligc/zrh/ten?token=BY8DztgjzEPyVcf&utm_source=hV1Za1CdGME,legitimate
https://xn--sqkeopo.net/kwqgsgqbro.php,phishing
https://gngdfibjty.io/login/vgujogx?redirect=pcbpmigd#oodmwviy,phishing
https://store.whdmsup.biz/mhlpgucx/hzrjuzeqdh/bgx.php?q=leHYu9kOT3aNrSeR&lang=RrG4ALF8L8bg9Rv&page=64mwF20lNfj,legitimate
https://oepdgyo.info/djujn%25crw%25wsjz/desi.php?,phishing
https://peymd.com/tdforbsy?page=XHPLB9yBHjyNSlKx20zg&utm_source=qFvqbyYxeP8IsJMK&page=d0Fdaaq5,legitimate
https://zsflt.biz/nwxav%25mme%25uehj%25dit%25wlzc/jrzkyz.php?lang=kaTEVN3ibFyj&user=jiistCwH&q=BdP5RHn5Ytvb7xN0aZw5,phishing
http://www.tofqcbk.biz/aeoxqvlh/bfnyif?lang=iZp40sWB1e,legitimate
https://app.atzqkhwfs.io/ndanooqr/riuv/krlxerv?user=2HWoA35KWK0bLl760aLJ,legitimate
https://hjqu.io/nfvwk%25gavz%25dpuk/nwsp.php?session=rHp5nlKzfg2B3C&id=pBrNr9fvxN2&user=sGG9zu,phishing
https://jpcwxgn@nyyqgcw.info/ykgtwzh/mdxuk/encvgpcj.asp?,phishing
https://prodh.co.uk/fefh%25jn%25lf%25onzr%25vu/lvm.php?utm_source=K3julcMGKp0r&page=KfsG2GwRoaws9ccnN81&session=9xvZqDBBtrmg4t#tfvon,phishing
http://shop.vobzxtse.net/qaosvxhh/qwfzedmbcv,legitimate
https://tzgjmvj.org/xly%25ow%25dlyih/ulmrzo.php?,phishing
https://eavclneq.info/pw%25spg%25qw%25vxvj%25qutfd/xxlkm.php?page=fWJhNjRTg7Smh&user=Y6eBQM0LYOq0Rl,phishing
http://156.62.246.244/zayvrxcd?,phishing
http://ujkb.com/hlqc/jiinx.asp?id=iKfdgV70LLX9KQ5tsY&id=sUJZ0m0kcYakBlmIy,legitimate
https://mopfkvisr.org/login/dkpqevr?redirect=sxbheyie#qlz,phishing
https://ceeylpmuaq.info/hsth%25ogm/zol.php?ref=GZ8epEG&user=3Gyrq1feWgpwTonwt,phishing
https://ekjjjrcbc-rsuapz.com/cbrzvdjczz/ewu/eyeez.asp#vlcybp,phishing
https://aldqc@wxmowfkxz.co.uk/zqgfvunyc?,phishing
http://nfcsydbsf.info/tnmpnwjtw?user=tptNMvtgsAdoE3,legitimate
https://cpuul-tqp.net/ajlmx/mqafwps/kipgqgqduk/rozl#uuxcd,phishing
https://yqssgsvzd@xlyomp.net/raxjvl/fryfbch?page=ZRMRsohpEH&ref=HrL2HZiWK,phishing
http://azhtb.co/rvslahlkt/qboltog?token=YkTGSDfPZ&ref=sJGeFj4&token=odGvPOj5P9,legitimate
https://iggfg.co.uk/mocf,legitimate
http://upxclym.site:8966/pvs?,phishing
http://okarzggjb.co.uk/soujackr.php?token=D0lFsr6BBr,legitimate
https://xn--nbazml.net/ozyrhtmcj#zswlep,phishing
http://81.243.130.19/sooeaerhai?lang=opbkHif,phishing
https://fnizv.net/login/supqpt?redirect=bgzj,phishing
http://227.164.82.143/rmqiaxb/wtwgkfotfx/hwzhulab?lang=qI3NbuPwEPAI,phishing
https://ykmvqp-drjto.net/jlhtdlxj/yxt,phishing
https://xn--ucalj.com/dgm,phishing
https://arthofxvq@trvydusve.info/ogwseblq/gwempi/yofert?ref=O4AZSARupDhtp4,phishing
http://portal.sggc.io/arrdc/fvzwqubuoq/kamqzuoou?user=IgkJuWf8h6sO&lang=laJjBlMyrFy2Od50SU0&user=mkL647egIx2V8v9xZW,legitimate
http://blog.gmbkyqeyjh.com/irhyxacj?utm_source=JYF4VTwIFl8u8C&id=QcQd0o4mVwZptRyn,legitimate
http://shop.atjso.app/rxjgfa/skibivhym/wjb?session=nhKBd1K6X&utm_source=Df0uNA,legitimate
https://ugykkzny.org/vougu/godxf/fsubks.aspx?utm_source=2GuFdquKQ4uWPOPXx&page=xPdveT4NDAN6q8&ref=Cwg7w2Xl#crlg,legitimate
https://gacsrurwn.org,legitimate
https://tumqfjwuu.co/jji%25eignc%25mp/wacbcw.php?id=DhnxjoLOlfCs5Ru2&q=hgzBGSOiU,phishing
https://secure-login.brlanqfe.trnksfqz.net/ghetvqk/zkpqd.php,phishing
https://npff.com/nqcqoz,legitimate
http://cmoozbvlhk.net?utm_source=W3liOavnKUiT6TKsZXD&token=MmlNvf5DeCYS#dyvjocac,legitimate
https://qbpxrma.co,legitimate
https://eryfn.biz/crhvozfkea/rtzi?utm_source=kWs3PQiyWU,legitimate
http://xgfutd.co/vzi/fgwq/lmw?lang=3YDn2JZL&id=BgLjBLJWt,legitimate
https://xn--xgpl.com/aha,phishing
https://ageex.co.uk/zmhjnfga/tqqfheuphd?utm_source=Q6BDd8Bxw&utm_source=oHG5KPbdzfSesiFv8aG&page=MO8wPPjhLc1ULiWyq4Z#ahfkfs,legitimate
http://www.eysduiwbt.com/vbgqyokga/ckfd/hry?user=2IWHuJlkTVtyo0zXla&token=wGeCCbKaBfvkS&lang=lA7gXS,legitimate
http://64.176.124.88/cycgwnt?id=2CVmK6HwsSuGo&session=MVcBer2Z,phishing
http://store.epnz.org/uoqlaa/ivytvj/ozjpolxmdq,legitimate
https://axnprxif@kvtbw.app/kqtkg/rzjvfosm?utm_source=RZoUpBCYPeJBdqzpr&token=Fmq9lDXi4fPt54v7TQJ&user=ryZmOO1a,phishing
https://shop.wrxdmtos.co.uk/ldkfuwrb/hcruwcnm/nqdyicq.jsp,legitimate
https://acrn.com/wbrofehvuk/hwonfwempa/enxxvdjytj,legitimate
https://ofygcli.com/psalvkcuv/hsncleajuf,legitimate
https://shop.vippubayvy.net/vmwg?page=NRWOkyZ664GZ9&q=5fXqolez4HRJQeI7DZO&session=xhJCaBUnN88MF1f3CTIJ,legitimate
https://ucuzgddblk@mczdbi.io/rnqnxcyn/wowgclc/urotnxeg/gkevlfr?id=dSiykxtSpv8I6ib&page=az5O1zsRovZV,phishing
https://vgndyfbm@iftodki.biz/ywqn/lozkys/sdgxwh/pnggtingko.html?q=nBkX46gJNw6HQGS&q=rHy2eDiiw7hlm5rBWU&utm_source=3Y8IJNP#silfwao,phishing
http://www.diogr.co?session=awyEUiG&lang=eG6yWVFSkg,legitimate
https://mjmmmsen-isolgp.com/damsli/vgog/kwna/rwu,phishing
http://175.208.219.107/jsd.html?lang=6lcCqCNp5oIfQngsl3Ne,phishing
https://ebvzda@qeomhtjql.org/hdywjvyha/ttaukaabt?page=uDs8HEjcflpJN&lang=Ra2ZdDMmU9iJv,phishing
https://adfrtjxng@zztuqlq.app/hbtzqwiqth/uuskaot/gghq/ynsxk?id=Uhr7Xp5BPlR5G2CJC&page=oNWzsRqabrG1LjPb,phishing
http://phwau.vip:8471/vuaxh/hrlzsqrt/elqrtkszn/duisxblzy/nklhq.jsp?user=4ysQ2ZzoQKmaK2z&utm_source=IwxVcQHg3wmaX6JouPyp#wbikviox,phishing
https://xn--rwjznyn.net/aamiaflhyr.html,phishing
http://acbet.net/lflzrybl/tsjgy?lang=xY5iBmirgY&token=vB9oJBwpBwov&utm_source=LlFCuhoN3sPwIgu,legitimate
http://247.7.147.97/afonl?lang=JHhLMs&utm_source=HSD49B5hTi5rq8utK&token=G6x3WGze,phishing
https://fgjgz@rzsvj.co.uk/ohkhxpmri/kblmqlsus.html?session=uR6lQ2pc,phishing
http://zpangdp.app/fjxad/sygm/joht?ref=kQ3ryKVtX7&page=2AUYMLAJxNdk&id=pzL26GyhYAlpnx,legitimate
https://ancsroi.co.uk/bufxfn/ozavlqgo/hhat?user=co1hTtWB9EKG&token=TF3UsCmq&page=ZL3xXNKQYzZtrTw,legitimate
https://gelbhdqc.org?lang=bKXR5Y#vvrnuc,legitimate
https://egxiojpiir.net?page=lqBXmRkh25rKdyyaG,legitimate
https://www.exbapgw.info?lang=jG1cuiyoXyjJxutfER,legitimate
http://docs.aqkk.com/coknyxqinx/mevw.php?ref=AKQiFO4LGkAm,legitimate
http://www.tcyuie.info/nkvwjkoae,legitimate
https://yjwses@ucbodzq.com/ihugshup.cgi?lang=EskRalcNyxOZkbCmf,phishing
http://njpojl.review:8135/vjesd/vgh?page=DSdvhUYdgVUro8&page=PdYrssbuQidrA9,phishing
https://tkmpynh.co/wfl%25ed%25jsvev%25uvlsj%25oip/zyfwet.php?session=uVskYZ4lyIHxDVfMiSJ&utm_source=YYGh3Iw1fq3,phishing
https://zyppayqh-scotca.net/wmyoaegrg/wak,phishing
https://gdskkwoiq.biz/login/peexmte?redirect=moiemng,phishing
https://xn--shirxoc.com/wkr,phishing
https://itxxxrw-qrn.info/jpobzmti/bwiktggnl,phishing
http://pllxh.io/thzlamapr?session=DOrrhof&id=tMg6ZSbXU66HO#syaxn,legitimate
http://blog.orcmf.co/zmabkly/mlnqbd/blua?lang=cgfdvyC1AuNCwK2Xn&page=TNU5V58ZbKMMZnZDrSy&token=VHr0m2bLH#waeymi,legitimate
https://lyljg.net/xows?ref=IF86UkD,legitimate
http://127.57.107.30/olxpyw?user=NfUAFoZani10B&ref=LaMHpYZ&lang=bGHVVY2e6pEqMOtdU,phishing
https://bifz.info/login/cpieq?redirect=xjiabr,phishing
http://63.206.101.204/kzn?session=fKXldKe6RnkX,phishing
http://www.euuw.com/oetmmak/yirisheygp/lidctsvsj?user=F7g7U951&page=qCPrUKoPY&ref=okrTLSQQcfaI6h,legitimate
http://docs.lrccramqut.biz?page=0ErlF521VUE&lang=57QA2GFvUgu,legitimate
http://www.vwcqoac.io/fkbjzgulky/ehzpotbpnw.jsp,legitimate
http://pswqfpmelw.info/ulamf/ncjmjl/snwijp?user=yzvjGCvnpX,legitimate
http://jzydjo.online:8749/qlm/mljmzuz?utm_source=SJaAwhBVpB7shFd&lang=yLElUoIayZyEQcy#vmfksd,phishing
https://ufytvk@qopqq.net/erxeecg/anfjohp/gwayjdvue?user=KqmT5XdH3yWaYuNX&utm_source=l4Wzxn5RjBmGc,phishing
https://zcxwzqiggp@rvbvmoit.info/ljfywsn?id=FjBHfXmGt8VUDMZ0R2dh&ref=kIO6wVmQe9n&lang=B1BiI6T,phishing
https://fnaevmv.info/login/xwgaqcrq?redirect=sdvmqz,phishing
https://xn--jyoegk.com/sczmmzsfbc,phishing
http://236.176.107.85/mbewxalqul?ref=IOkWkaOwSmnxjOB&page=iLsdB1#qufpsg,phishing
http://blog.zjxbrdd.biz/luvysx/kjjkqqube?id=ZJ46xSw&user=427ivRIQC&session=OeP2I0RzgdS0H,legitimate
https://ndhog.com/tmdv%25pms%25ynrtx%25hkuu/pzn.php?utm_source=tFsxxQoA5nl4kWe&session=pzSJwVBme32oL&id=nk1vUm4,phishing
https://agfo.info/rwuev,legitimate
https://shop.ursywa.co.uk,legitimate
https://secure-login.lksshqp.tovrlixh.app/udvtfcu/jtdjgejyc/cfkxsy/uojerp,phishing
http://store.osbghsw.info/lzo/jnve?lang=XXXGs7HH6Ui8BO&q=cIkJqSZQNSGna02&session=MGvvmKqmmwaIl,legitimate
http://chbmme.net/srjkdnynsv/kswc/iycg,legitimate
https://dafyxoycsu@fjki.org/sbxyrxlqc?#xjigaljv,phishing
https://xn--yfuwanb.com/njrqk,phishing
https://secure-login.jyrtai.frbn.biz/sbtk/hudqhgjv#nblfwowh,phishing
https://qunxxl.co.uk/ayye%25wcir%25frzd/azhz.php?,phishing
https://xn--kogm.com/sglfv,phishing
https://wounufpcf.info?page=tCScy9izFw&q=7gdMfq&ref=5t0diSgppjwiie,legitimate
https://wzrnzfwp-cieqf.com/tflsv/rbvaeshzoh/aqcdm/xykp,phishing
https://mhjbinbqo.org?lang=G4mnGt&ref=8jd39CUA&user=lDEl20UjaqAJUH2,legitimate
https://myvtg@saqpdarmjh.info/zswjhadhqa?session=7vvxsTqkJcBmG51qE&utm_source=HxtvoIH99CfyOYszuc&ref=BCiFtCUCrPhJyzD,phishing
http://12.208.16.167/kgfzvrqi.cgi?q=nqvf3BQM&utm_source=U1ZZ271tagY9xz,phishing
https://pxeki.co/qwd%25vi%25gpl%25rdot/ynqmg.php?session=i3UPCmd2YXZsRDf9s8,phishing
http://docs.whwwc.co.uk/bqstl/samd.cgi?id=RY9Aie&q=Tgt2iVU&token=9iGaOBSMjzQ1fgUK,legitimate
https://xn--yppysjo.net/tcbcvcmpuu#qmul,phishing
http://app.nvna.com/mhou/dakymkhqp.asp?ref=KVlN529Jc9S,legitimate
http://wojo.biz/sps.asp,legitimate
https://xn--vrsc.net/eksqanjnon,phishing
https://store.faxi.co/kekspdijwn,legitimate
https://wjsirtmav@rosinfe.io/spfgodh/hhuoiikv.asp?lang=BjBjY6MyqIfPc&q=SFXN3O8q0HFbFu&user=tMUDyFaoeD9No,phishing
https://docs.wzydfyri.biz/yaa/dac/prayy?utm_source=QdWfvg&page=wv8NESIr,legitimate
https://store.eygi.io/pxfriihk/qjvx/awg.cgi?page=UcedH8aTC2HnAldQSy3Z&user=vndcizAIRt6DB#pbzjqri,legitimate
https://rhicpqut.biz/old/gwziytot?user=iDe0g0PhA,legitimate
https://secure-login.azfpkel.lhihcg.info/saskriz/lgu.jsp#kfuh,phishing
http://qgrsu.org/pnywkazsvp/cgre/oqq?q=aqFGJJB&q=VKFvbgz7h6itC,legitimate
https://nvofrf.net/bhtd%25ykdf%25su%25kf/qvqj.php?#bzrsevk,phishing
https://slnqpy.net/mr%25bowao%25pboe%25begz%25ypkd/gkohc.php?id=LyFMFNcKDHy0v&user=Dgt49Gth9ec6WN9r,phishing
https://secure-login.crjw.deafjj.org/hti/nnf.jsp,phishing
http://uahoqf.biz/eafdzfa/hywfag?id=HKvAuG2qsu8mMwM&lang=FFpSpSI,legitimate
http://vjefbvbgk.biz/cavpktxpw/uunmy/kac?session=Kg3ti9fc4Vl&page=IYHW7Foi&token=I3qRHi#qtqvtl,legitimate
http://pvsnks.com/eoqce/nvzj.cgi?q=coeuMWMS6hwWbka6Gd&q=aL6Ca7ThnbBMAOFWuQu,legitimate
http://123.33.159.40/quu/xpfqv.jsp?token=5SpZe3sDXAY8KPKY4paw,phishing
http://246.211.109.180/wjb/qzfddmxmk/ciakb?q=Q3cs2wPScTK84FgiGk,phishing
https://sauka.co.uk?utm_source=VmZihmAWS90nI7WeKQ&lang=Xo3RcK,legitimate
http://docs.iyxpilotty.app/wkfixof/smqokyjm/zzswu.asp?id=NIkLAolYQLDWiJ1rc1,legitimate
https://knomh.org/ldbvwgrd?utm_source=QeaPZtJyBWzo,legitimate
http://tblfyi.club:8921/vjyiifi/wtuvexdhp?q=s5ijawGfye&ref=NmeODOlH6g9hodS&token=1fLgnYr2t7681XLA0PeC,phishing
http://186.7.111.234/vaxg?,phishing
https://xn--qnwa.net/bvfsdo,phishing
https://exwiykn.org/shy/gkjumubsym?ref=R8bf1PWAL5MPDrYHkSo0,legitimate
https://ztaaifdp-nap.com/yit/mcstx/upned/anmuoshwpu,phishing
http://251.18.222.26/tewp/ctm/tgbwhnqg?ref=bGfNGwQe,phishing
https://awuneyg-jpoer.net/xjeobzscb/hdog/jhfbnzz/mcscnm,phishing
https://jtmlbuvzw.com/wsmvq%25xcvq%25ib/jifjj.php?,phishing
https://secure-login.kqydval.mvtttlsq.app/dtzsn/zjlkvdueif.jsp,phishing
https://ecweuotf.biz/po%25ugae%25kxhqn/obxno.php?utm_source=sUwLXxXAjQtSJ21L&user=JHYmOtQTNdFnnJh79P#ddx,phishing
http://mpdijz.review:8075/rrxexw/mirhcj/tjkuqo?ref=LQ6YSAHScnkcrUANX&utm_source=LgMmrxuvxJtMvHfpdn&lang=ldZLrWiqsX3Ymk5md#rrfpvv,phishing
http://pydwqucl.com/zlyrxnkpn/niss?token=n4oKfK1GPD&page=u6JO1oJP86n&ref=4SlwkN,legitimate
https://rpipv.org/fp%25eejl%25mssuv/bgce.php?page=ynrI5i8mTUUi7wzvC&ref=gZxQKj&id=uizXZmYWnfeCK1oP8,phishing
https://cdcfaen.io/qkexnclii/yne,legitimate
https://secure-login.fckm.mbiudutfob.net/vjlifzmuz/evidbwim/optjyl/gltenn.asp,phishing
https://cmrfazxvtm.net/mfxn/keecww/qozkcklqkb.php?utm_source=CWxrNu,legitimate
http://sveoblv.co.uk/njqvy/iqctg?q=fHIdOQj51Zxufi1guzlP&utm_source=buBXq02CZkMrSOKC&id=X7zBTuGYeHgl,legitimate
https://xsuqps.io/mxkigybtz#atwe,legitimate
https://secure-login.ovtfkfe.pfrydlbvmd.io/sro/oownd/eplh.asp#rnxsakmg,phishing
http://104.169.169.65/mcewjir/wgmgikxv/fmyvs.php?ref=DaQwMazqKaG&q=G1d4zh#frqbwji,phishing
http://store.araji.org/oymhdvlxn/xrzcov/ratxcs.cgi?id=7R40xlFKD881KZ#nccel,legitimate
https://fhzwpxqoo.co.uk/klhigxy/hgbxpk?ref=R1rBo22qGPOIjcuALD5,legitimate
https://xn--jzvp.com/tze#vbo,phishing
https://yixq.app/ngxw%25ji%25pls/jnb.php?user=btK9ef&q=Sy70O0rZlz4,phishing
http://94.141.202.213/iffg/iksrvj/qoldyl?user=aSStbT,phishing
https://xn--twazhps.com/zrww,phishing
https://fpxjdf@gvzhtex.com/cmlwtfjrj/zsmncwe/jasmb/tpmrdeybg?ref=utQcqP6qmFUMBrb,phishing
https://dlsenuf.com/yk%25xf%25zmff%25rtg%25cukh/lvrz.php?ref=iphqQmsv&token=55E7yDVUOgd7AowOJCLV,phishing
https://secure-login.pybhyb.ktczl.info/taeiqofd,phishing
http://218.80.103.237/ipkydvja/yqgvxh?,phishing
http://zlzpbioe.co.uk/yhonu/vsusvb/knyk?ref=h2G1V5gOpV5O3Ofa&page=cD68zsBcbNbN11CyGL,legitimate
https://secure-login.klbus.xhwdu.com/hcf/ljrkhyrc/asc#usryxya,phishing
https://xn--ecqcfqey.net/gvdsvgxyl,phishing
http://ymspwo.biz/onspcttx/wcnqrwrdfu?ref=forNBP2Vi,legitimate
http://qvxfwqz.top:8780/xpuakcgkap?q=tDbYiQ,phishing
https://lmucdp.io/qo%25rj/lzf.php?id=nPwJ4PPEEtet&ref=ocvi7QsJICThHQUTUc,phishing
http://13.197.216.93/betg.jsp?,phishing
http://shop.xpanqm.com/cnyowkei.asp?session=1V7kcnizNJi42Lla5T2&token=zoJ4n33aYkRkiayiqDsG#gwrnel,legitimate
http://172.96.224.140/urxc/ltyzzdl/xthlubmypt?,phishing
http://jqhbpoww.org?utm_source=ttRKEl0K2jmFHOg6yp&utm_source=XYLgqgFs,legitimate
http://52.95.171.170/vwatbgmjv?#jqy,phishing
https://ahvpoffv.net/zmqkmhzlg/dzmftzwgdy?session=snGFLKqNZ,legitimate
http://108.177.163.114/nohkh/ioby/tvletjep?session=Tnqjcbhq9GSL5M&user=If5B23hFn,phishing
http://rgbfgxbk.io?q=dnlMnLE&token=Ka5pP73JHomeedLAj3P&lang=RuRKTwG,legitimate
https://cuep.info/jivhcvs/gewrzrs/liksppfhev,legitimate
https://xn--fksjsunu.net/ygx.php,phishing
http://bwffyuvzg.info/lko/fqxynsjp?utm_source=edwwqgy6A0no7vdS,legitimate
http://vihdfnhd.co,legitimate
https://xjonwszq.com,legitimate
https://shop.usfc.net/xagplu.asp#ibscuiqy,legitimate
http://qsonapbu.com/tiedcqx/yxrzde/nnut.jsp,legitimate
https://secure-login.whndzlzg.wauq.co/eptkquzup/ucqdraqztv/oytppgcw.jsp,phishing
